56,74948	96,50165
58,15906	18,59092
2,43307	18,07647
69,76153	10,51385
55,52698	63,80587
5,20833	86,27825
16,33454	62,01377
18,48752	96,63765
90,60220	19,45965
2,75405	54,04313
0,79535	40,08252
61,69898	0,17880
86,95247	70,02741
24,03848	88,05048
91,72513	98,05919
64,91983	97,62471
57,12160	46,03450
32,51393	73,64424
21,50693	42,79441
90,66169	46,99995
94,57243	86,65658
79,16422	76,91820
5,27281	66,62710
62,15454	30,22630
63,13931	30,51872
81,96101	96,08791
46,91211	59,35358
60,97033	19,85406
36,09604	31,74467
97,22096	28,05411
30,82793	39,39222
80,80491	8,05539
63,35492	45,39698
17,62900	0,54856
90,45761	60,78427
84,68410	60,77023
70,31247	51,44873
56,69352	45,25275
69,57275	77,67147
37,85947	84,89543
16,85763	11,42724
4,39912	12,28006
17,37430	72,89115
13,65940	21,40765
70,05777	76,87059
63,82245	51,41215
83,39857	82,32933
94,56111	2,31086
69,03847	93,73755
3,47679	10,48011
3,24958	71,67252
15,74925	34,29878
85,57240	71,91141
85,15107	26,28097
91,17343	47,19885
23,42669	97,02318
8,89314	13,93850
52,00889	8,42029
80,49042	7,24910
45,14317	68,85836
8,24943	22,14196
86,71310	41,47135
77,90039	66,01831
94,40732	18,05271
51,71553	28,25128
74,34174	55,84166
22,67699	6,30855
56,84783	22,15786
84,77332	14,68848
29,86084	42,73732
66,76653	42,88350
30,18928	3,62591
97,18177	21,65130
74,91966	13,61600
16,80692	3,06550
15,30826	94,46570
31,64934	59,13417
73,73414	29,51891
4,08249	56,21560
80,63553	67,84834
12,82501	68,02756
62,82411	50,67272
73,43017	48,73731
47,16966	99,55301
0,12360	99,43630
34,36982	81,75178
7,11270	26,24470
66,36789	47,14332
92,90077	6,35754
57,95356	13,19137
24,67456	49,53535
88,17988	59,76507
41,49374	66,85894
50,45183	83,94262
24,79617	36,00896
41,48979	56,45606
42,64289	82,89775
28,84386	16,05972
60,16194	83,17200
74,23254	35,85830
22,81024	23,92134
5,70196	96,51000
61,35799	55,86935
25,44969	5,22361
37,91018	9,38992
12,12937	6,59756
50,81489	43,88320
26,55070	41,60294
42,96827	49,36192
57,91128	24,39103
12,81133	21,54010
54,04510	23,11025
10,22360	87,28280
63,64459	50,54609
10,55412	65,96669
81,01123	93,15137
99,19032	14,11786
24,61206	32,91347
66,35023	15,63467
99,56723	45,50866
7,19416	47,96959
91,16647	90,32288
45,88655	75,83580
11,60977	43,17198
53,89930	98,32037
75,39043	60,93361
12,63286	2,72739
10,08629	8,80658
78,34141	59,04096
18,79740	25,54251
43,38384	22,58898
98,06631	49,74869
51,98238	99,30554
80,83965	81,23968
20,95549	67,93080
17,87738	5,41919
36,30248	46,55378
32,98871	65,80287
45,05177	37,09479
87,57142	30,04619
38,44538	80,64081
68,15393	58,22091
27,31707	8,98847
66,98699	48,58709
43,43189	83,31539
60,20486	5,73698
61,59002	69,59268
0,67309	48,74065
26,45783	12,16715
33,36296	52,80225
85,37441	31,88354
9,94021	96,93987
73,79185	93,18350
26,22831	72,33055
73,54274	55,80931
31,30418	91,21615
65,78863	51,05670
60,20703	24,64468
30,28805	99,96289
23,58847	88,82538
0,53327	21,38182
47,10487	94,50504
70,33971	61,59047
90,95053	71,52673
61,63236	13,88623
95,65277	81,61113
5,45867	86,57691
94,09793	36,40453
58,66737	20,83116
1,72983	44,96651
77,22802	56,04870
46,95967	25,12406
93,82616	89,72605
32,04952	26,49806
2,15416	81,23484
21,07857	29,51178
33,22789	4,49625
36,07458	4,31990
20,09455	63,22650
4,99015	36,35068
86,45733	44,24470
45,92633	51,03269
62,02737	99,27588
90,85376	99,28127
22,82395	13,74822
49,05399	97,44910
78,17893	42,27513
85,60151	50,69898
77,86146	64,82911
43,42960	27,13575
92,52436	45,05574
68,87062	91,53849
28,58354	52,74257
10,03428	52,16257
74,67717	46,14912
44,98489	21,83566
41,01122	96,72055
62,40129	45,44997
45,18342	78,64899
61,25086	99,95766
18,48764	38,81289
57,98164	30,10458
55,23597	8,81627
89,83423	43,39195
4,29581	20,16603
81,09782	51,13412
6,82462	36,06691
95,48234	8,98471
17,09493	18,88019
32,25135	79,93208
4,33756	10,98348
36,35810	15,51937
22,69098	18,58549
83,54957	26,92274
53,62999	52,99103
70,25121	96,52586
70,65714	1,87776
85,01763	62,75726
49,57524	74,33794
63,43218	96,21116
49,31970	87,75449
31,56097	73,45141
18,11437	42,02225
24,41472	46,40186
37,62506	57,19177
25,34410	99,85559
3,81952	34,30422
9,89235	87,38927
57,40347	36,00260
93,35129	36,84772
18,98687	73,44566
75,11457	20,56780
54,54512	29,11744
44,89476	92,63967
95,27484	41,31676
65,96842	5,75709
62,60422	25,42738
78,83598	33,58784
3,90291	9,51088
75,03098	41,09866
27,34664	17,33081
75,28575	64,89854
35,42702	40,60811
8,85843	88,41768
95,75686	4,12399
31,54868	22,61871
55,10693	42,22811
38,77732	31,94034
98,01968	73,37623
27,07762	77,30272
74,88123	80,51280
32,44365	83,25769
75,99247	79,43044
27,20383	74,74583
7,96574	84,67977
88,43541	70,42638
36,68351	63,16935
60,40828	64,17484
97,09066	99,28673
21,14417	74,09694
34,25205	82,18844
28,89995	89,28675
32,39245	65,84779
68,23141	98,56037
9,04573	45,51582
37,26656	42,52586
99,97573	40,44228
17,91511	90,60352
37,19098	72,01992
48,96347	7,99009
27,16105	78,95647
78,35234	44,06388
69,25201	16,64559
5,40637	43,35700
15,43403	46,59906
36,38343	52,97461
61,47404	33,61910
67,43326	76,22027
77,11160	33,33100
77,90325	1,19007
28,12641	70,76285
63,90155	15,22721
16,74082	81,85018
67,12545	1,38289
68,46109	14,06026
57,18572	1,40782
23,24608	59,77167
7,00500	21,30288
46,80240	26,61156
60,34127	50,08630
63,84015	32,64423
28,08491	60,18857
29,28337	51,12109
65,70055	58,76529
95,71481	19,44354
78,03263	63,22195
5,74447	70,05665
69,66611	81,37373
36,52663	37,18289
9,13169	86,91706
50,31038	42,62170
3,46714	94,26886
59,69355	66,28193
85,99444	53,33303
99,16031	62,68081
4,64475	4,38294
5,51784	93,33411
60,76116	56,00223
49,00750	6,77920
89,03152	74,90549
24,15118	12,91339
88,05159	5,46411
4,80371	66,39688
7,99123	68,89140
91,41731	95,06093
76,93412	27,29536
30,18407	83,57798
0,68402	36,18581
63,50804	50,09233
2,17844	50,52712
79,16806	34,07599
76,12297	94,05621
61,56816	47,36598
22,05740	49,33964
12,63225	27,15553
84,78748	76,92246
2,18488	69,65334
74,96339	25,92531
28,07039	16,19116
64,55924	55,57535
14,79742	9,75153
52,10513	47,41037
56,15641	39,20397
70,74619	51,27425
12,04243	40,97906
68,55044	74,72620
2,62615	33,47660
24,96041	95,11460
4,05082	18,19521
79,88049	46,32068
38,99318	93,38714
42,61529	8,05579
72,71159	90,98370
16,72135	4,60019
70,61457	65,60272
23,80773	2,00001
46,91838	35,64133
34,41824	77,99303
35,62212	0,77334
17,35098	27,31284
44,81428	37,61217
0,11839	56,52477
13,23463	5,86657
92,72377	17,17603
74,05053	81,00788
64,52779	23,79619
44,96700	66,28372
79,70123	4,16325
6,07486	26,85489
90,60778	33,25439
97,25162	31,89811
60,43347	9,42929
65,46485	86,70903
36,47691	41,64788
18,98775	86,15621
23,73714	29,90350
0,32223	23,27815
14,78370	37,55592
72,53448	42,38196
16,36586	73,87794
24,74348	34,69345
75,81608	27,88313
41,66298	36,42522
51,02496	20,38095
49,38253	4,07015
86,61293	70,20973
44,98354	9,79482
55,89632	2,72672
41,12113	20,99805
3,34347	63,88813
8,36314	2,41680
75,43871	41,63158
77,86245	6,60264
59,22014	37,77647
74,84908	99,15857
57,22954	78,28749
89,46370	98,81746
15,21049	97,49978
55,61435	99,25955
84,61339	82,78349
0,82318	79,50817
45,81380	20,12934
50,44039	2,80891
39,92309	38,26560
18,13757	50,08915
57,16805	9,17086
91,25278	33,41110
8,03892	26,22596
24,34499	87,27304
59,75272	47,75215
87,22555	41,17967
55,05159	63,31168
74,76947	35,59410
42,95337	12,90083
74,96972	55,20020
41,79457	65,04413
8,98246	18,34575
23,75317	38,80284
2,32172	79,60273
57,01151	36,83920
19,89700	73,57314
66,81746	41,93219
99,24724	52,38451
79,92414	17,71930
46,11023	46,76120
98,23665	45,94275
14,37620	11,12359
6,96663	27,10755
78,50975	96,85893
60,19322	69,21257
20,68448	34,72391
2,45166	90,09491
97,15955	97,28044
78,81837	62,93147
18,83796	55,33252
57,93409	41,57084
79,48110	38,52351
42,50412	12,62238
91,71457	59,56952
70,03777	34,60809
45,74526	64,04607
12,93619	40,98727
88,61993	23,21140
71,51105	3,49228
32,89057	96,04153
16,11359	74,96806
42,71219	48,46832
75,27674	56,78686
12,68357	32,75325
85,62032	64,91328
50,15181	97,99610
16,24204	0,82413
95,23684	23,96908
55,41494	68,74105
64,49172	44,78336
0,63410	19,01291
83,90031	56,33635
24,40358	38,98910
84,82361	82,05457
97,62687	57,35340
72,54142	5,13814
40,06198	75,64226
41,19602	62,32963
33,02483	91,55010
1,22994	34,17124
73,37232	32,62826
5,81969	59,78050
69,76919	76,11306
11,34286	50,36666
82,34024	90,87229
83,57591	75,02560
85,03229	0,83849
66,10511	44,79314
86,35794	35,80112
60,34353	26,50263
78,66569	5,05893
27,58169	76,68431
98,67877	2,18719
12,66013	97,56027
72,76769	25,05404
6,13684	82,13021
89,26904	74,22351
7,23308	33,40965
87,13588	75,01219
23,37589	14,07373
75,30266	53,71986
43,81607	7,07592
0,37023	86,93393
54,58536	45,25261
61,56420	34,31093
19,96675	98,49080
31,39256	59,86751
41,68705	90,72758
78,02608	44,56710
21,20106	55,86652
1,14781	93,86751
92,72158	31,63736
86,86539	47,89840
65,05999	33,49200
59,25286	9,06680
8,87715	46,82105
56,18606	12,14229
52,60425	25,09166
85,35845	75,25284
5,07910	83,94865
22,71198	86,72595
5,85256	36,88768
99,98992	2,33859
15,15588	26,80013
90,71673	50,29362
94,67920	69,50620
44,63226	67,11893
97,59701	40,33393
39,45542	16,68969
81,68635	2,86819
15,82522	76,70304
82,91875	0,18537
36,36442	12,18808
38,56700	3,20551
63,03405	94,01350
28,65311	38,23552
78,29450	61,85859
12,47387	96,34288
85,06149	75,74256
72,97565	60,89141
8,04311	47,96091
45,91012	76,38632
84,76662	98,15646
2,98794	21,71788
78,45125	28,25675
78,65738	43,95874
66,85628	71,13809
78,67013	55,06202
61,33076	27,13084
85,25678	93,12321
88,51457	65,85898
78,51932	2,31053
23,48749	37,41143
26,55859	91,13471
97,63615	6,47095
57,88933	87,42083
17,10609	95,78082
18,85603	20,16074
18,42887	1,20817
36,04755	23,36652
56,76196	19,66664
49,11904	75,11164
69,15149	13,29033
52,96443	56,13765
80,32605	18,50446
89,84339	36,72115
21,75193	97,01737
61,85125	77,93665
16,02810	17,26235
92,03106	64,01779
38,17191	49,44650
48,46183	66,21042
2,94394	55,11805
59,81717	75,32778
43,08335	53,04216
93,17378	30,15918
37,17248	47,17934
35,25941	11,95005
17,82235	9,68947
16,86490	71,36281
40,96809	22,13824
46,80536	3,64403
25,28631	91,46186
76,60036	90,16523
77,09380	73,74969
99,95346	80,07073
0,55975	58,53343
2,14636	94,45743
55,66123	89,02531
13,62320	97,32795
67,03457	19,62676
89,32574	92,49985
5,72256	41,03286
30,75011	73,71997
62,79033	35,38672
91,23131	76,42465
8,88044	59,19208
56,62134	53,90255
87,00008	90,07093
73,31251	28,05860
17,18130	14,95742
3,46722	45,54381
1,12757	81,94750
23,35086	3,70706
2,55774	85,77845
44,82463	97,64157
44,68122	7,79066
32,34010	79,53987
10,08558	85,22840
8,18772	14,63785
50,29073	41,86496
87,28639	64,21956
12,32132	72,19159
59,46155	25,47105
67,87169	34,78853
41,94432	10,41275
86,98543	77,00028
57,73438	51,70658
32,64407	82,66623
56,50442	81,82507
65,25735	7,41166
83,88422	43,88640
36,77000	41,88308
22,24756	57,40055
22,94755	22,31554
71,53514	80,23827
89,37663	89,94886
12,18217	79,32584
11,81250	86,06330
93,87913	46,88516
74,72958	57,78418
23,67962	76,47998
53,27807	41,30894
84,87907	43,69557
43,32268	83,83899
4,12364	19,97044
41,83698	63,25260
98,36838	84,91535
95,64956	65,43391
75,58917	92,39587
30,38596	83,17734
33,56303	88,72162
43,42278	7,71507
99,56644	77,47633
94,76826	94,16978
80,50161	74,83946
58,00609	95,61318
47,74582	1,69158
99,78705	76,91517
63,92886	14,36192
40,82545	39,19725
69,87910	84,56805
13,95544	8,45753
89,13856	0,91408
75,52440	67,81388
74,73280	79,25506
45,24869	41,81555
18,29123	37,30171
46,62950	73,40238
65,14914	10,03109
95,12420	69,34482
30,72225	56,78514
34,49136	28,37673
93,23032	38,38045
53,07504	7,73698
45,75617	23,11904
21,26695	28,46465
26,66170	14,28131
78,98240	67,54652
11,54272	78,49872
67,70878	35,89470
42,18951	94,34536
45,53294	95,13573
88,43013	33,55346
45,52660	23,32183
87,26877	33,45005
37,96627	99,92854
80,39150	18,52764
35,08724	43,88210
75,89696	81,50377
33,41848	4,86378
93,01972	39,79028
23,21820	77,76718
9,64912	41,98482
7,12726	82,93859
21,60664	10,81347
60,88062	30,70925
39,92998	73,89457
37,76413	67,73244
97,82209	51,76054
65,47727	84,76692
12,45878	43,76566
9,15955	50,80261
48,50837	76,82435
77,56119	26,80281
60,00237	59,36567
30,68650	3,84155
45,10588	13,45654
6,71055	5,04338
34,37220	41,73706
23,56806	88,48682
47,22541	22,62828
26,33540	89,11170
93,70090	17,21380
45,37478	41,67435
68,88286	14,26303
2,18201	33,92374
86,01399	36,05556
49,97725	49,42537
20,91188	76,98219
64,30021	72,83872
95,11239	49,33987
5,21975	46,95796
8,07013	66,30400
57,23960	90,45442
39,78134	0,75299
15,58039	8,01359
84,35481	20,43650
28,24011	50,43769
42,34139	14,92005
22,08344	11,28944
95,04298	97,80510
38,18252	78,78111
7,55700	88,91523
76,72957	96,86698
58,97239	55,45537
5,06472	27,87628
77,91851	18,59235
13,70941	50,52757
69,57840	12,47171
14,76913	71,79434
56,31294	16,37675
64,66629	78,84566
18,20268	67,55255
58,88707	8,16446
12,09939	2,15892
90,27362	62,95014
68,18917	64,88261
84,36558	67,04079
11,60459	73,93063
25,39263	3,84459
33,28309	27,44293
64,74245	52,14858
39,05424	89,80397
60,07602	97,17697
38,84856	1,89928
27,73494	64,90013
98,95576	18,05430
3,68317	0,34935
69,42038	84,20956
98,94792	86,57104
15,94808	36,82725
4,37263	79,85847
31,10575	20,09082
46,46703	19,02757
73,13412	90,15087
21,23736	51,75752
82,35137	99,48649
36,10241	9,39561
54,91153	31,89320
71,34841	53,12992
11,59175	89,17453
32,04883	9,06194
85,31736	14,30608
98,97270	7,46573
65,29417	72,65704
2,72750	42,39839
77,90228	2,79574
39,23055	71,83123
54,91604	91,47203
16,57558	85,59949
38,14995	23,56088
73,45841	78,72235
96,29019	7,06786
37,54874	81,02434
84,45717	75,73868
98,54262	10,49252
59,95382	27,38114
55,10245	37,43321
78,69050	64,69965
57,48975	69,24573
35,93661	67,25852
8,41772	91,50953
82,33486	38,13168
3,49910	30,08513
41,52380	36,86322
89,63682	31,05792
79,24982	31,55404
94,80305	90,60814
25,50958	77,20672
35,87463	5,26891
31,04920	54,90197
42,54078	54,53839
47,45675	86,94632
44,77125	72,44083
56,11953	76,82239
58,93123	12,38531
35,47799	9,58922
73,35153	60,54976
48,29314	88,32154
78,01057	7,02194
51,05457	75,24374
4,95704	41,05781
76,19131	52,40486
46,20009	97,07156
14,40793	16,05825
94,01623	41,35077
29,25333	71,35013
4,97005	55,99376
68,94002	99,48844
23,41836	46,19530
1,46682	28,25411
12,86507	69,76063
88,25771	48,53369
34,25677	63,60674
28,81530	84,49366
79,15668	21,01369
54,29712	43,08292
12,70716	55,51777
21,45819	39,74163
6,38879	72,59206
60,06350	21,51078
43,80656	58,63887
56,65931	86,17843
64,08150	88,32271
15,50207	26,66474
66,89850	45,90089
23,47916	13,53971
40,85908	53,96321
60,01569	65,38350
92,51011	3,87071
35,24679	46,64088
47,26756	86,18776
10,14488	75,68776
65,42668	26,53026
50,82684	22,01904
66,54774	42,50698
95,92575	20,78352
83,72941	50,80977
70,69739	35,33298
75,62900	70,01225
64,44163	54,01890
8,56188	84,26579
98,85413	16,16187
83,60986	55,83505
54,08381	23,93486
24,39093	0,29463
86,55672	11,84324
59,99061	67,21211
68,03728	13,55059
34,52752	1,27173
98,93269	86,99089
49,92379	94,04679
0,50680	33,02411
1,67325	75,00783
70,45466	70,33338
98,74818	31,85754
94,19919	9,82879
68,25813	94,91227
40,30658	5,51367
33,07174	68,00382
32,57727	45,58629
16,33527	39,25428
83,65431	87,49059
70,66938	59,08036
95,40121	33,69670
51,79798	29,91280
79,83656	91,18274
56,46096	12,37016
31,07279	56,90635
22,68513	16,00535
83,49153	23,99542
46,83528	9,24699
24,29839	8,95405
6,34019	52,78681
89,63496	58,87128
89,58564	33,41801
62,58602	9,43628
25,18967	51,20852
8,70522	29,50528
71,72254	91,89703
30,09239	6,03202
75,90660	98,52839
92,59115	94,36451
32,42931	41,59917
82,33534	83,22784
81,72459	75,36274
