4,21862	59,85951
54,86173	75,26928
30,15438	65,65105
2,04731	70,79072
17,28125	68,84180
59,58192	97,70527
53,44805	18,53095
93,61515	52,30467
69,80871	59,19258
11,49211	51,13235
57,14498	74,54614
70,16280	85,77329
74,55113	75,96239
71,80977	14,11816
62,19014	41,47484
23,10069	12,38465
71,88180	76,79866
44,33618	97,82338
71,95883	0,71610
15,25129	33,30510
66,12805	53,76932
35,34223	41,88088
89,99924	91,40896
58,32841	91,92609
13,49518	50,57822
32,72314	61,62363
82,53224	72,16994
43,47430	55,31157
79,16149	20,87554
3,25008	23,61467
65,78625	68,65217
86,18273	34,29881
6,12263	98,36632
31,74677	51,43217
23,24552	40,12905
71,93629	6,70599
63,36325	74,42019
51,01938	88,66284
82,88978	23,30583
13,88581	33,09956
65,93430	3,88543
36,36760	71,05653
9,50362	36,56197
58,90017	79,57461
84,51386	84,81051
63,50522	84,79556
92,13337	52,82764
3,31464	87,00122
87,02979	82,77627
53,71821	12,83145
31,77000	74,29731
4,70581	51,19004
79,92225	95,54173
55,08854	96,24263
59,33585	67,18362
1,02119	3,43019
41,62427	78,70683
33,61169	62,56581
39,05353	39,71476
73,39179	5,85260
65,83842	78,09512
73,03618	98,05451
37,27490	71,57822
13,95561	1,07188
57,18778	39,55951
7,25311	65,81763
61,84856	28,01432
85,02023	80,55993
46,81928	91,91428
34,06390	96,79133
2,10362	16,76252
80,89269	61,20432
20,53762	23,69639
84,15428	5,49724
24,52814	71,06353
28,70470	84,50464
77,04768	99,45934
44,10272	7,54018
4,22029	66,92062
89,56134	77,85991
58,88390	86,30256
57,25147	40,79853
97,19028	7,82292
46,34135	42,40015
23,60442	86,33951
51,26819	17,26036
83,59128	35,13411
89,47723	56,81530
47,82821	95,80770
66,22641	57,45838
36,95743	47,34950
37,04310	11,63457
81,69352	36,52360
82,03293	84,45693
99,52701	36,42464
50,47860	13,40934
96,31537	30,38568
69,03026	79,34415
68,72902	74,37852
32,27694	23,25279
91,82058	12,62870
10,60221	25,18225
24,91111	8,37468
16,96509	19,18927
58,53832	4,53230
71,61084	91,36936
55,38718	47,48315
91,70443	96,76668
8,92421	91,28707
11,49272	35,36569
54,88264	49,32638
7,83979	47,38488
22,79624	75,72121
65,84290	23,73745
7,45551	39,81247
69,72523	78,79332
73,46063	3,59099
45,31439	99,47147
79,97148	24,15851
12,15439	67,21095
27,30561	81,13790
25,66156	47,51368
82,21105	72,40749
2,72385	55,52154
34,44142	30,61594
27,75540	35,48465
73,68684	87,64159
30,45741	36,99769
52,96455	54,49184
11,39885	31,52517
22,24933	90,09530
67,01946	89,00637
74,42434	4,02168
31,77029	26,22517
44,55888	75,37112
11,84564	46,14940
43,07019	72,90672
32,32336	10,58899
83,50256	29,96138
57,51883	27,29178
86,45731	61,73170
72,97118	86,99011
2,63345	12,27891
36,71863	55,93118
99,98926	83,88885
17,38309	15,06854
2,71096	32,40000
37,07243	38,36149
52,97547	8,69053
28,22214	19,52398
90,41997	88,72257
95,23631	89,08382
8,78166	62,37370
44,15131	11,75784
54,34716	44,74278
6,53363	17,91786
76,65148	32,69943
37,43669	2,31722
28,29245	54,15314
11,47980	18,26679
37,77734	47,85046
75,97567	6,09412
46,99382	67,46533
45,52102	20,98897
13,19877	25,33000
38,57838	67,23278
24,34360	78,36076
63,31529	3,32934
66,10612	11,56486
57,33033	55,69847
9,17426	92,97205
73,88386	67,36382
56,12807	57,91606
85,86455	12,46080
98,69206	30,29856
47,96103	27,40977
88,18078	3,80004
17,37127	45,24457
14,63631	86,95906
83,87069	70,85560
23,45700	62,62357
1,17319	1,80149
72,24282	24,48466
43,25749	81,86277
45,13320	31,23554
31,69470	72,65564
97,08923	62,35521
93,00099	42,39314
96,37277	68,59868
8,65289	0,27607
69,90070	84,98220
14,64065	50,01495
33,20362	14,38444
92,29866	96,62941
4,39380	95,84128
67,64005	16,94046
59,84803	43,19399
2,53600	96,06585
88,23696	76,95764
17,81833	39,74841
39,08310	75,10866
35,74761	95,49134
42,20546	36,94724
67,27691	54,24444
95,20984	88,27280
98,15484	58,77947
77,60909	55,81709
47,14978	14,91253
52,20899	4,21226
79,54031	87,37582
57,07069	59,72768
59,50540	63,41066
74,66177	41,59159
16,16106	84,04820
88,73363	83,92075
79,72827	75,56380
4,01363	59,11305
16,68067	61,73563
8,97638	7,01535
55,70842	1,30730
7,75913	33,26062
49,94813	74,44943
33,71223	64,87557
65,16688	37,03386
84,12613	41,59213
18,45187	72,17941
83,35244	77,25282
17,44521	94,79720
89,83730	47,28256
66,27694	6,75826
11,51074	45,40595
11,08737	57,82555
83,52724	5,62171
95,39346	40,63737
92,52749	3,90227
83,54183	36,79805
2,39317	38,16936
89,10455	35,52716
47,89148	34,80259
14,31223	66,33723
14,65742	45,27097
66,48173	22,85501
16,63762	77,43342
67,88470	6,17069
15,41981	52,63718
16,61606	82,99390
99,79857	91,94947
87,75979	36,41508
58,47801	12,69007
86,51306	85,21505
33,98840	59,88953
77,91739	61,43553
41,69413	6,37948
21,45955	65,31742
74,19651	29,92894
33,04252	61,73364
88,48546	16,17231
81,69053	42,88745
90,86989	42,03163
3,84034	58,31713
93,01772	65,91818
84,18424	5,14197
11,36175	88,20500
8,76836	79,00440
21,67876	48,29432
43,41355	9,30754
60,82486	93,06073
28,51392	41,11687
88,41088	85,53301
9,88170	80,48929
82,62745	22,38457
44,54531	90,01257
46,48000	94,13453
30,27069	6,98234
43,37007	52,91831
8,06441	57,91374
64,25964	49,26895
78,03023	59,97900
52,58135	61,55705
50,68905	32,48192
77,60799	69,56963
28,23559	89,62489
52,17077	17,16483
73,19329	49,59330
36,41605	68,02180
75,54230	74,37699
55,71679	83,21186
73,63366	49,76779
87,90507	39,64919
19,06598	25,61684
42,66818	64,43636
1,18950	62,70470
64,25145	81,70188
63,01523	74,47205
37,53684	55,73420
47,04557	9,37821
67,11700	67,04847
6,90591	92,79908
29,16025	76,47943
8,64495	36,14589
66,66301	16,47583
24,18484	25,28060
10,11153	98,47889
88,64054	20,32313
57,62598	40,59927
53,09100	34,59047
41,33543	0,76392
14,87306	11,67692
40,03328	47,08659
48,58241	86,57947
72,08821	9,42237
92,70385	99,29180
17,13684	33,89891
69,15688	27,43483
70,25964	5,67407
26,03049	18,26136
28,14293	14,25145
97,39458	29,76691
43,15512	10,39276
68,31348	35,65825
58,31630	43,99745
18,05073	9,57587
53,81629	78,27770
89,94194	80,23588
94,03660	47,13826
2,52648	41,05166
62,95793	59,87812
73,26660	5,31493
15,38540	60,16285
73,54599	21,16039
51,59953	14,67347
71,62814	99,30787
43,84183	40,91972
48,86803	60,97017
4,46955	83,41280
93,70902	83,33443
87,66498	12,72443
87,86009	5,66956
59,26050	52,91628
99,53690	60,38134
52,54121	39,40587
89,76319	10,23190
51,81299	71,54192
19,46784	5,45937
10,07442	51,99433
17,47544	22,67830
12,30682	98,52084
32,47732	11,21077
41,69755	72,75462
45,68255	51,89284
92,53735	95,36395
65,08725	28,42035
0,58332	7,26718
57,16343	21,94278
29,35511	92,54333
97,25713	65,88319
59,13228	0,26049
36,09887	39,85706
74,34696	89,65144
86,56740	39,08215
34,61651	75,89782
32,21162	28,81615
44,83673	72,24117
47,02316	82,12839
10,55686	8,22139
94,56584	3,70643
76,28363	53,54993
43,80640	62,41788
96,41201	92,45722
98,85406	90,99222
81,15652	74,31095
90,30485	62,45717
93,15741	12,88360
16,99994	19,85846
44,36202	18,85483
58,74549	18,31141
57,33222	27,96647
2,90468	36,57742
10,30482	30,70448
40,76104	29,12784
81,13242	18,46479
93,16545	19,05225
41,65813	35,86662
19,21730	77,18784
31,12818	69,20892
46,59384	93,49081
54,92247	7,02292
37,62974	22,94069
13,18360	80,25530
71,36250	80,16260
62,85095	26,82399
78,49723	64,47212
56,15701	28,12043
13,60803	20,19221
78,81905	33,48913
86,88113	75,86077
31,95986	22,79737
6,31836	60,34219
63,21720	56,91527
0,55795	63,87580
54,55241	31,25777
2,33264	97,73852
16,94414	78,49799
73,07357	7,46860
25,45435	63,14266
40,28179	11,49194
52,07921	72,86785
1,02712	69,51189
18,34834	39,34511
17,29789	33,16806
94,81180	14,74507
91,91289	95,23917
20,35477	89,18778
67,32049	33,05948
0,70590	59,11583
33,84805	36,83785
72,55578	46,89866
68,82790	24,21313
87,37811	27,93316
53,51465	68,64896
77,34664	43,08797
30,82177	11,16572
14,66695	61,54569
73,64367	82,42674
65,19267	11,92944
30,89283	35,34068
67,37188	18,05717
6,36963	77,11114
38,36980	59,74900
4,19622	94,05955
20,63998	28,82019
43,78351	82,56641
34,26690	65,72415
7,16419	35,12102
93,07844	43,26696
32,01241	81,73885
75,82799	10,39702
4,78463	53,90070
17,67102	21,28035
40,15386	20,68691
1,71249	52,70420
55,27327	44,92479
85,57660	56,30845
60,39304	20,93667
93,75160	1,22669
90,96793	84,87071
42,88793	37,42552
0,63101	33,61596
44,27890	50,36280
19,27268	48,94792
45,42869	83,54273
55,95193	99,82012
30,91347	77,12737
92,48033	87,61197
1,66706	7,97161
70,25767	6,66259
91,37338	19,28027
20,30104	15,56485
58,82377	96,54339
24,39771	53,46341
15,89791	80,48742
23,92553	89,99499
12,25300	7,48747
12,12249	67,52886
99,85654	33,21739
55,45074	80,00974
43,17394	26,27191
90,18843	33,97519
24,12276	15,07667
31,49612	54,21371
14,83145	33,60935
13,94267	29,04975
55,79100	39,28691
54,83889	38,38590
82,16375	69,83121
94,71565	71,40250
86,81460	65,00698
22,89602	20,20894
95,05524	3,83351
40,34974	30,76112
53,14316	98,20322
46,88139	3,00332
0,25281	39,79731
65,19186	58,46282
1,93715	18,77092
30,46610	35,41999
72,02343	19,88694
80,87847	29,29588
99,43814	54,61006
81,77005	69,04428
26,63145	6,12913
4,24086	9,10427
97,07266	48,35862
57,51296	20,86434
0,71356	49,67621
43,65888	87,60819
98,36777	87,48642
63,15293	42,55719
98,62954	80,65640
50,19139	40,89390
94,25659	93,45271
57,84072	23,54553
38,86706	76,81446
44,81134	13,02583
59,35178	90,63058
38,01773	79,77843
54,57843	94,14569
58,07381	31,23411
26,76525	0,70138
98,48605	5,18905
28,32770	67,72650
43,54491	94,13072
84,05205	33,22220
94,77838	87,78241
66,12598	15,94459
51,31994	97,40723
57,85671	68,06959
55,65629	17,30650
40,83327	6,33201
72,95867	86,46751
79,84006	50,46261
19,56467	36,45970
60,00483	66,20399
94,16602	50,44819
51,46474	44,26836
93,87066	12,58775
38,26030	46,30694
16,54625	97,08035
50,21739	14,29315
60,71508	31,82332
79,25362	70,67850
34,75875	72,84531
44,84588	33,26227
78,30460	42,62131
97,32193	30,92296
80,40352	17,87774
12,18939	34,19175
51,47266	0,64311
33,89150	8,10500
68,96456	70,06926
73,17972	53,85498
70,33732	91,94275
48,71893	30,46505
11,13926	57,82552
90,59193	38,04749
40,88415	36,40829
91,04564	0,15926
74,88187	45,93009
96,12220	4,35295
56,30235	98,41135
80,74382	47,22726
9,48917	23,96801
39,37138	83,11343
82,90209	56,61811
54,53197	93,99081
68,05659	51,76243
76,31207	82,30726
59,44131	9,91475
57,33812	38,08654
89,63277	1,27721
39,81756	47,03740
33,69011	21,40057
83,88894	87,33578
27,40069	59,43878
59,83055	9,33356
85,06075	27,40181
0,60272	4,65472
34,21364	81,33023
25,74997	48,97113
7,13144	63,45939
2,86451	46,20796
41,81390	8,21095
8,61395	11,01014
48,89214	84,24361
87,76139	1,00862
95,06261	89,81474
85,65700	50,75727
38,54034	79,34900
47,35616	65,16801
27,50853	75,37963
34,81962	1,85410
38,65501	11,92246
12,57739	8,99826
89,62421	62,86257
91,78841	88,19471
6,57687	32,07768
2,80413	20,17069
66,03744	20,79202
87,14484	25,37572
58,82312	42,04917
61,22326	31,13326
43,08616	22,21154
6,20079	82,38196
63,36463	15,03885
81,03771	63,99029
13,02510	55,16769
39,09896	99,21086
8,59389	94,70839
